,mean_value,non_default_customer,default_customer
SK_ID_CURR,278974.31230996863,279132.2365488698,277175.9798590131
NAME_CONTRACT_TYPE,0.09482464270035608,0.0971558951501645,0.06827794561933535
FLAG_OWN_CAR,0.3383087003885989,0.3419293218720153,0.297079556898288
FLAG_OWN_REALTY,0.6933157732143147,0.694488662492483,0.6799597180261833
CNT_CHILDREN,0.4173617547111523,0.4137217446673034,0.4588116817724068
AMT_INCOME_TOTAL,168291.56848543973,168950.99050302448,160782.5247734139
AMT_CREDIT,597804.2821325789,601572.4083094556,554895.4567975829
AMT_ANNUITY,27062.84876347495,27127.016396052208,26332.151963746226
AMT_GOODS_PRICE,537267.1310423882,541784.7338427253,485823.78217522654
REGION_POPULATION_RELATIVE,0.020929336438869902,0.021064185043685218,0.019393773413897183
DAYS_BIRTH,16030.195014877325,16132.375446602286,14866.634642497484
DAYS_EMPLOYED,-2258.142074370356,-2295.7797410591106,-1829.5502517623365
DAYS_REGISTRATION,-4973.667967416223,-5018.856645088259,-4459.090433031219
DAYS_ID_PUBLISH,-2994.543680796059,-3020.522038275142,-2698.720040281974
OWN_CAR_AGE,10.035169016145554,10.003855813788958,10.391742195367572
FLAG_MOBIL,1.0,1.0,1.0
FLAG_EMP_PHONE,0.8202851893403574,0.8151862464183381,0.8783484390735146
FLAG_WORK_PHONE,0.2002341349202478,0.19733630478616151,0.23323262839879155
FLAG_CONT_MOBILE,0.9984391005316814,0.9984965863666916,0.9977844914400804
FLAG_PHONE,0.28102694177519794,0.2843043616682585,0.24370594159113795
FLAG_EMAIL,0.055883452839698866,0.05615692100887898,0.052769385699899286
CNT_FAM_MEMBERS,2.15114709851552,2.149987618946549,2.1643504531722053
REGION_RATING_CLIENT,2.053428288050989,2.0445187307651493,2.154884189325277
REGION_RATING_CLIENT_W_CITY,2.0321285140562253,2.0229580105415828,2.136555891238671
HOUR_APPR_PROCESS_START,12.065021218477149,12.09222116098907,11.755287009063444
REG_REGION_NOT_LIVE_REGION,0.0153651041412614,0.015175634086808871,0.017522658610271902
REG_REGION_NOT_WORK_REGION,0.0510706794790498,0.05042626198309102,0.05840886203423967
LIVE_REGION_NOT_WORK_REGION,0.040762239240362264,0.04043298312639287,0.044511581067472314
REG_CITY_NOT_LIVE_CITY,0.07804497341593092,0.07437475680073577,0.11983887210473315
REG_CITY_NOT_WORK_CITY,0.2295497780596069,0.22312427040220734,0.3027190332326284
LIVE_CITY_NOT_WORK_CITY,0.17932458579256294,0.17609395450847218,0.2161127895266868
EXT_SOURCE_1,0.5038256202466533,0.507736896368636,0.4592867019424551
EXT_SOURCE_2,0.5140121697169129,0.5230733211763641,0.4108300184148765
EXT_SOURCE_3,0.5159318690642772,0.5237789712045957,0.4265744751447767
APARTMENTS_AVG,0.10210471684302924,0.10283563974667057,0.09378147029204764
BASEMENTAREA_AVG,0.0811397167617871,0.08149920938131762,0.07704606243706141
YEARS_BEGINEXPLUATATION_AVG,0.9794712062822131,0.9795465262297528,0.9786135146022455
YEARS_BUILD_AVG,0.7539638131470929,0.7542593866070064,0.7505980261833105
COMMONAREA_AVG,0.0280045640049975,0.02825504970107858,0.02515220543806752
ELEVATORS_AVG,0.036565091133763855,0.03772826063886083,0.02331971802618324
ENTRANCES_AVG,0.1435133993463068,0.1438901234567403,0.13922352467269886
FLOORSMAX_AVG,0.1960305074548485,0.19728575471357776,0.18173661631419447
FLOORSMIN_AVG,0.21522681332627305,0.2158947362836479,0.20762096676737712
LANDAREA_AVG,0.05550857844331517,0.0557475644699015,0.0527871701913413
LIVINGAPARTMENTS_AVG,0.08359626359693474,0.08394089108213636,0.07967188318227987
LIVINGAREA_AVG,0.09063124237840774,0.09142845873571424,0.08155309164149067
NONLIVINGAPARTMENTS_AVG,0.0027533404874557515,0.0028171566026388315,0.0020266465256797454
NONLIVINGAREA_AVG,0.01428583321139109,0.014545809897770856,0.011325397784490843
APARTMENTS_MODE,0.09884403362432884,0.0995690155293342,0.09058843907351614
BASEMENTAREA_MODE,0.07983965335020632,0.08019664119703533,0.07577452165155672
YEARS_BEGINEXPLUATATION_MODE,0.9790757735391364,0.9791692383879864,0.9780114602215799
YEARS_BUILD_MODE,0.7627797912294012,0.7630606989987541,0.7595810070493088
COMMONAREA_MODE,0.025957525649159124,0.02619988680180077,0.023197683786506943
ELEVATORS_MODE,0.03466371396517148,0.03576359793413232,0.022138992950654662
ENTRANCES_MODE,0.14133793798670075,0.14165345077642005,0.13774509566967796
FLOORSMAX_MODE,0.19418133261784795,0.19542595068796614,0.18000847935548348
FLOORSMIN_MODE,0.21409681966742655,0.2147533623404589,0.20662056394763892
LANDAREA_MODE,0.05360844836836043,0.05385533269658704,0.05079709969788971
LIVINGAPARTMENTS_MODE,0.08620677202743689,0.08657558279391032,0.08200700906343726
LIVINGAREA_MODE,0.08931825601999951,0.09011380133713523,0.08025913393756676
NONLIVINGAPARTMENTS_MODE,0.002551873892330437,0.002607257066044106,0.0019212084592144896
NONLIVINGAREA_MODE,0.01238826398711636,0.012654220170499863,0.009359738167170535
APARTMENTS_MEDI,0.1017428662016915,0.10247860377095434,0.09336479355489104
BASEMENTAREA_MEDI,0.08063025543467968,0.08098493048923094,0.07659146022155139
YEARS_BEGINEXPLUATATION_MEDI,0.9795018877123866,0.979580494534256,0.978606767371631
YEARS_BUILD_MEDI,0.7572620343729838,0.7575616488030976,0.7538502316213087
COMMONAREA_MEDI,0.027800424369548403,0.028055953517993268,0.02489063444108577
ELEVATORS_MEDI,0.036241809342631666,0.03739502635395512,0.023109768378650503
ENTRANCES_MEDI,0.1432612376631368,0.14362886907915373,0.139074904330302
FLOORSMAX_MEDI,0.19588572264760248,0.19714737521660147,0.18151889224571516
FLOORSMIN_MEDI,0.2151506739509577,0.21582348685848227,0.2074891440080619
LANDAREA_MEDI,0.05620637529873845,0.056458974495008925,0.05332994964753077
LIVINGAPARTMENTS_MEDI,0.0843248231794558,0.08466995472081125,0.08039470292044128
LIVINGAREA_MEDI,0.09147507438658146,0.09228690792031602,0.08223047331319762
NONLIVINGAPARTMENTS_MEDI,0.0027258605271286945,0.002787620715271119,0.0020225780463242566
NONLIVINGAREA_MEDI,0.013951231647242835,0.014212867451984981,0.010971903323263784
TOTALAREA_MODE,0.0856935417784549,0.08648777813152696,0.07664932527694214
OBS_30_CNT_SOCIAL_CIRCLE,1.4234915369981953,1.4191517209664295,1.4729103726082575
DEF_30_CNT_SOCIAL_CIRCLE,0.1449685381200917,0.14056033110474372,0.19516616314199395
OBS_60_CNT_SOCIAL_CIRCLE,1.4065817927580768,1.4023311754925891,1.4549848942598187
DEF_60_CNT_SOCIAL_CIRCLE,0.10045038453408776,0.09733276734231844,0.13595166163141995
DAYS_LAST_PHONE_CHANGE,-960.996796904216,-973.8155576780217,-815.0255790533736
FLAG_DOCUMENT_2,6.50374778466091e-05,5.306165764618486e-05,0.0002014098690835851
FLAG_DOCUMENT_3,0.7084369868136514,0.7026247833315646,0.7746223564954683
FLAG_DOCUMENT_4,4.877810838495683e-05,5.306165764618486e-05,0.0
FLAG_DOCUMENT_5,0.014389541973562266,0.014503519756623862,0.013091641490433032
FLAG_DOCUMENT_6,0.08840219176300343,0.09091230676713008,0.05981873111782478
FLAG_DOCUMENT_7,0.0002113718030014796,0.00022993384980013443,0.0
FLAG_DOCUMENT_8,0.08324797164365966,0.08371360854646433,0.07794561933534744
FLAG_DOCUMENT_9,0.003755914345641676,0.00389118822738689,0.002215508559919436
FLAG_DOCUMENT_10,1.6259369461652273e-05,1.7687219215394957e-05,0.0
FLAG_DOCUMENT_11,0.00385347056241159,0.004014998761894655,0.0020140986908358514
FLAG_DOCUMENT_12,1.6259369461652273e-05,1.7687219215394957e-05,0.0
FLAG_DOCUMENT_13,0.003658358128871762,0.00389118822738689,0.0010070493454179257
FLAG_DOCUMENT_14,0.002666536591710973,0.002794580636032403,0.0012084592145015106
FLAG_DOCUMENT_15,0.001056859015007398,0.001114294810569882,0.0004028197381671702
FLAG_DOCUMENT_16,0.01006454969676276,0.01045314655629842,0.005639476334340383
FLAG_DOCUMENT_17,0.00039022486707965465,0.000406806041954084,0.0002014098690835851
FLAG_DOCUMENT_18,0.008292278425442662,0.008383741908097209,0.007250755287009063
FLAG_DOCUMENT_19,0.0005202998227728728,0.0005306165764618488,0.0004028197381671702
FLAG_DOCUMENT_20,0.0004227436060029592,0.00044218048038487383,0.0002014098690835851
FLAG_DOCUMENT_21,0.0003739654976180024,0.00037143160352329414,0.0004028197381671702
AMT_REQ_CREDIT_BUREAU_HOUR,0.005983447961888038,0.0060490289716650745,0.005236656596173213
AMT_REQ_CREDIT_BUREAU_DAY,0.006601304001430825,0.006491209452049949,0.00785498489425982
AMT_REQ_CREDIT_BUREAU_WEEK,0.02985220233159358,0.029767589939509714,0.03081570996978852
AMT_REQ_CREDIT_BUREAU_MON,0.2327366144740907,0.237751600693339,0.1756294058408862
AMT_REQ_CREDIT_BUREAU_QRT,0.22911077508414224,0.2299692242385652,0.21933534743202415
AMT_REQ_CREDIT_BUREAU_YEAR,1.7740598019608798,1.7679259966748029,1.8439073514602216
CODE_GENDER_F,0.6617563370892476,0.6692843751105452,0.5760322255790534
CODE_GENDER_M,0.33822740354129066,0.3306979376702395,0.4239677744209466
NAME_TYPE_SUITE_Children,0.010666146366843892,0.010806890940606318,0.00906344410876133
NAME_TYPE_SUITE_Family,0.12961969334829196,0.13088542219392268,0.11520644511581067
NAME_TYPE_SUITE_Group of people,0.0006666341479277432,0.0006190526725388235,0.0012084592145015106
NAME_TYPE_SUITE_Other_A,0.0027966115474041915,0.0027592061976016127,0.003222557905337361
NAME_TYPE_SUITE_Other_B,0.005674519942116645,0.005589161272064806,0.006646525679758308
"NAME_TYPE_SUITE_Spouse, partner",0.03603076272702144,0.03590505500725176,0.03746223564954683
NAME_TYPE_SUITE_Unaccompanied,0.8105783457717509,0.8093671512964732,0.8243705941591138
NAME_INCOME_TYPE_Businessman,4.877810838495683e-05,5.306165764618486e-05,0.0
NAME_INCOME_TYPE_Commercial associate,0.23390728907532965,0.2353815133184761,0.21711983887210476
NAME_INCOME_TYPE_Pensioner,0.17961725444287271,0.18474300470480032,0.12124874118831824
NAME_INCOME_TYPE_State servant,0.0707607758971107,0.07248222434468853,0.05115810674723061
NAME_INCOME_TYPE_Student,3.2518738923304545e-05,3.5374438430789914e-05,0.0
NAME_INCOME_TYPE_Unemployed,4.877810838495683e-05,1.7687219215394957e-05,0.0004028197381671702
NAME_INCOME_TYPE_Working,0.5155846056289937,0.5072871343167428,0.6100704934541793
NAME_EDUCATION_TYPE_Academic degree,0.0006178560395427865,0.0006721143301850082,0.0
NAME_EDUCATION_TYPE_Higher education,0.2418743801115393,0.24923060596413035,0.1581067472306143
NAME_EDUCATION_TYPE_Incomplete higher,0.034811310017397526,0.034684636881389515,0.03625377643504532
NAME_EDUCATION_TYPE_Lower secondary,0.012893679983090257,0.012310304573914887,0.019536757301107755
NAME_EDUCATION_TYPE_Secondary / secondary special,0.7098027738484302,0.7031023382503803,0.7861027190332326
NAME_FAMILY_STATUS_Civil marriage,0.0966619514495228,0.09510417772117867,0.11440080563947636
NAME_FAMILY_STATUS_Married,0.6371071329853828,0.6411440093388517,0.5911379657603223
NAME_FAMILY_STATUS_Separated,0.06370420955075362,0.06333793201032932,0.06787512588116817
NAME_FAMILY_STATUS_Single / not married,0.14734240606149293,0.14402702607096113,0.1850956696878147
NAME_FAMILY_STATUS_Widow,0.055168040583386174,0.05636916763946372,0.04149043303121853
NAME_HOUSING_TYPE_Co-op apartment,0.003755914345641676,0.0037496904736637306,0.0038267875125881172
NAME_HOUSING_TYPE_House / apartment,0.8869973822415167,0.8906222363719976,0.8457200402819738
NAME_HOUSING_TYPE_Municipal apartment,0.03684373120010406,0.03618805051469808,0.04431017119838872
NAME_HOUSING_TYPE_Office apartment,0.008942653203908753,0.008790547950051292,0.010674723061430013
NAME_HOUSING_TYPE_Rented apartment,0.015657772791571142,0.014857264140931763,0.02477341389728097
NAME_HOUSING_TYPE_With parents,0.047802546217257685,0.045792210548657536,0.07069486404833837
OCCUPATION_TYPE_Accountants,0.031104173780140805,0.03201386677986487,0.020745216515609264
OCCUPATION_TYPE_Cleaning staff,0.015397622880184706,0.01492801301779334,0.020745216515609264
OCCUPATION_TYPE_Cooking staff,0.01907224037851812,0.0185892673953801,0.024572004028197383
OCCUPATION_TYPE_Core staff,0.09001186933970699,0.09140754890516113,0.07411883182275933
OCCUPATION_TYPE_Drivers,0.060224704485960026,0.05829707453394178,0.08217522658610273
OCCUPATION_TYPE_HR staff,0.0016421963156268802,0.0017510347023241006,0.0004028197381671702
OCCUPATION_TYPE_High skill tech staff,0.037266474806107015,0.03815133184760692,0.027190332326283987
OCCUPATION_TYPE_IT staff,0.0020161618132448823,0.002051717428985815,0.0016112789526686808
OCCUPATION_TYPE_Laborers,0.17867421101409686,0.17386536488733242,0.2334340382678751
OCCUPATION_TYPE_Low-skill Laborers,0.00713786319366535,0.0064735222328345535,0.014702920443101713
OCCUPATION_TYPE_Managers,0.06885842967009739,0.07020057306590258,0.05357502517623364
OCCUPATION_TYPE_Medicine staff,0.02796611547404192,0.028423361279139695,0.02275931520644512
OCCUPATION_TYPE_Private service staff,0.008324797164365965,0.008507552442604973,0.006243705941591138
OCCUPATION_TYPE_Realty agents,0.002422646049786189,0.002370087374862924,0.0030211480362537764
OCCUPATION_TYPE_Sales staff,0.10719802286067348,0.10578725812727724,0.12326283987915408
OCCUPATION_TYPE_Secretaries,0.003967286148643156,0.00406806041954084,0.0028197381671701913
OCCUPATION_TYPE_Security staff,0.022324114270848572,0.021755279634935797,0.028801611278952668
OCCUPATION_TYPE_Waiters/barmen staff,0.0046339202965708995,0.004545615338356504,0.005639476334340383
WEEKDAY_APPR_PROCESS_START_FRIDAY,0.16545534364177358,0.16526937634865047,0.1675730110775428
WEEKDAY_APPR_PROCESS_START_MONDAY,0.16513015625254052,0.16606530121334326,0.15448136958710976
WEEKDAY_APPR_PROCESS_START_SATURDAY,0.10910036908768678,0.10913014255898687,0.10876132930513596
WEEKDAY_APPR_PROCESS_START_SUNDAY,0.05294050696713981,0.052867098234815516,0.05377643504531722
WEEKDAY_APPR_PROCESS_START_THURSDAY,0.16578053103100662,0.16571155682903535,0.16656596173212487
WEEKDAY_APPR_PROCESS_START_TUESDAY,0.17304846918036518,0.17331706109165518,0.16998992950654582
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,0.1685446238394875,0.16763946372351338,0.17885196374622356
ORGANIZATION_TYPE_Advertising,0.0012194527096239206,0.001255792564293042,0.0008056394763343404
ORGANIZATION_TYPE_Agriculture,0.008178462839211096,0.00788849977006615,0.011480362537764351
ORGANIZATION_TYPE_Bank,0.007511828691283352,0.007605504262619831,0.006445115810674723
ORGANIZATION_TYPE_Business Entity Type 1,0.019950246329447342,0.020039619371042483,0.018932527693856997
ORGANIZATION_TYPE_Business Entity Type 2,0.034762531909012566,0.03464926244295872,0.03605236656596173
ORGANIZATION_TYPE_Business Entity Type 3,0.2216639838707055,0.2184548445293431,0.2582074521651561
ORGANIZATION_TYPE_Cleaning,0.0008292278425442661,0.000813612083908168,0.0010070493454179257
ORGANIZATION_TYPE_Construction,0.021950148773230573,0.02099472920867381,0.03282980866062437
ORGANIZATION_TYPE_Culture,0.0011218964928540072,0.0011496692490006722,0.0008056394763343404
ORGANIZATION_TYPE_Electricity,0.0031868364144838463,0.003254448335632672,0.002416918429003021
ORGANIZATION_TYPE_Emergency,0.00185356811862836,0.0018925324560472602,0.0014098690835850955
ORGANIZATION_TYPE_Government,0.03312033559338569,0.0336587781668966,0.026988922457200405
ORGANIZATION_TYPE_Hotel,0.0032843926312537603,0.0032898227740634613,0.003222557905337361
ORGANIZATION_TYPE_Housing,0.008763800139830578,0.008772860730835897,0.00866062437059416
ORGANIZATION_TYPE_Industry: type 1,0.003560801912101849,0.0035020694046482012,0.004229607250755287
ORGANIZATION_TYPE_Industry: type 10,0.00039022486707965465,0.00042449326116947886,0.0
ORGANIZATION_TYPE_Industry: type 11,0.008259759686519355,0.008153808058297074,0.0094662638469285
ORGANIZATION_TYPE_Industry: type 12,0.0012194527096239206,0.0012734797835084366,0.0006042296072507553
ORGANIZATION_TYPE_Industry: type 13,0.0001463343251548705,0.00015918497293855458,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0013820464042404435,0.0014326647564469914,0.0008056394763343404
ORGANIZATION_TYPE_Industry: type 3,0.010422255824919107,0.010187838268067495,0.013091641490433032
ORGANIZATION_TYPE_Industry: type 4,0.0029592052420207146,0.002918391170540168,0.0034239677744209466
ORGANIZATION_TYPE_Industry: type 5,0.0020161618132448823,0.002051717428985815,0.0016112789526686808
ORGANIZATION_TYPE_Industry: type 6,0.0003577061281563501,0.00037143160352329414,0.0002014098690835851
ORGANIZATION_TYPE_Industry: type 7,0.004016064257028112,0.0039619371042484705,0.004632426988922457
ORGANIZATION_TYPE_Industry: type 8,8.129684730826137e-05,8.843609607697478e-05,0.0
ORGANIZATION_TYPE_Industry: type 9,0.010747443214152157,0.010859952598252502,0.0094662638469285
ORGANIZATION_TYPE_Insurance,0.002113718030014796,0.0021578407442781845,0.0016112789526686808
ORGANIZATION_TYPE_Kindergarten,0.0225192267043884,0.02253351728041317,0.022356495468277945
ORGANIZATION_TYPE_Legal Services,0.0008454872120059184,0.0008843609607697477,0.0004028197381671702
ORGANIZATION_TYPE_Medicine,0.035640537859941784,0.03638260992606742,0.027190332326283987
ORGANIZATION_TYPE_Military,0.0089263938344471,0.009179666772789984,0.006042296072507553
ORGANIZATION_TYPE_Mobile,0.0008942653203908752,0.0008666737415543529,0.0012084592145015106
ORGANIZATION_TYPE_Other,0.05370469733183747,0.05376914641480066,0.05297079556898288
ORGANIZATION_TYPE_Police,0.007186641302050306,0.007340195974388906,0.005438066465256798
ORGANIZATION_TYPE_Postal,0.006942750760125522,0.0068449538363578475,0.008056394763343406
ORGANIZATION_TYPE_Realtor,0.001235712079085573,0.0011496692490006722,0.002215508559919436
ORGANIZATION_TYPE_Religion,0.00024389054192478413,0.0002476210690155293,0.0002014098690835851
ORGANIZATION_TYPE_Restaurant,0.006032226070272996,0.005907531217941915,0.0074521651560926485
ORGANIZATION_TYPE_School,0.028779083947124525,0.02932540945912484,0.02255790533736153
ORGANIZATION_TYPE_Security,0.010682405736305549,0.010594644310021578,0.011681772406847936
ORGANIZATION_TYPE_Security Ministries,0.006568785262507521,0.006809579397927058,0.0038267875125881172
ORGANIZATION_TYPE_Self-employed,0.12794497829374174,0.1255615692100888,0.15508559919436052
ORGANIZATION_TYPE_Services,0.005040404533112206,0.005164668010895327,0.003625377643504532
ORGANIZATION_TYPE_Telecom,0.001707233793473489,0.001609536948600941,0.0028197381671701913
ORGANIZATION_TYPE_Trade: type 1,0.0011218964928540072,0.001185043687431462,0.0004028197381671702
ORGANIZATION_TYPE_Trade: type 2,0.006276116612197779,0.006544271109696133,0.003222557905337361
ORGANIZATION_TYPE_Trade: type 3,0.011544152317773115,0.011178322544129612,0.01570996978851964
ORGANIZATION_TYPE_Trade: type 4,0.0002113718030014796,0.00022993384980013443,0.0
ORGANIZATION_TYPE_Trade: type 5,0.00019511243353982733,0.0001945594113693445,0.0002014098690835851
ORGANIZATION_TYPE_Trade: type 6,0.0021299773994764484,0.002210902401924369,0.0012084592145015106
ORGANIZATION_TYPE_Trade: type 7,0.025445913207485814,0.02536347235487637,0.026384692849949647
ORGANIZATION_TYPE_Transport: type 1,0.0006828935173893956,0.0007074887686157982,0.0004028197381671702
ORGANIZATION_TYPE_Transport: type 2,0.007349234996666829,0.007251759878311931,0.008459214501510574
ORGANIZATION_TYPE_Transport: type 3,0.003983545518104808,0.0037673776928791257,0.006445115810674723
ORGANIZATION_TYPE_Transport: type 4,0.017381265954506283,0.016997417665994552,0.02175226586102719
ORGANIZATION_TYPE_University,0.004081101734874721,0.004209558173263999,0.0026183282980866067
ORGANIZATION_TYPE_XNA,0.17963351381233436,0.1847253174855849,0.1216515609264854
FONDKAPREMONT_MODE_not specified,0.017381265954506283,0.017404223707948637,0.017119838872104734
FONDKAPREMONT_MODE_org spec account,0.017934084516202462,0.018483144080087728,0.011681772406847936
FONDKAPREMONT_MODE_reg oper account,0.2396305871258313,0.24263327319678799,0.2054380664652568
FONDKAPREMONT_MODE_reg oper spec account,0.03858348373250085,0.0389295694930843,0.03464249748237664
HOUSETYPE_MODE_block of flats,0.4869518560070241,0.4927482401216881,0.4209466263846928
